fixture_id,time.starting_at.date,Team.data.name,op_Team.data.name,gs_expected_score,gs_op_expected_score,gs_local_prob,gs_tie_prob,gs_visitor_prob,google_predicted,google_op_predicted,gs_expected_winner,google_expected_winner,winner
5921,2017-01-03,Stoke City,Watford,1.540412692,1.1996911409,0.4517691701,0.2517306278,0.2964994275,0.7054242274,0.2945757726,Stoke City,Stoke City,Stoke City
5932,2017-01-04,Tottenham Hotspur,Chelsea,2.2954097268,1.639981402,0.5259837124,0.1992110126,0.2747750124,0.6884562045,0.3115437955,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur
5942,2017-01-14,Tottenham Hotspur,West Bromwich Albion,2.3390069242,1.0445162853,0.6622242175,0.1835068244,0.1542346883,0.9011185372,0.0988814628,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur
5953,2017-01-14,Burnley,Southampton,1.5696700727,0.9398671613,0.520560712,0.2534560479,0.2259823813,0.6858177547,0.3141822453,Burnley,Burnley,Burnley
5964,2017-01-14,Hull City,AFC Bournemouth,1.3154906643,1.2091279012,0.3912099139,0.2680358686,0.3407539964,0.5287676184,0.4712323816,Hull City,Hull City,Hull City
5975,2017-01-14,Sunderland,Stoke City,1.4505533927,1.1469589455,0.4406545338,0.2604464807,0.2988985466,0.4257553947,0.5742446053,Sunderland,Stoke City,Stoke City
5986,2017-01-14,Swansea City,Arsenal,1.4452541315,1.7153806307,0.3252887351,0.2336829561,0.4410259378,0.3849840841,0.6150159159,Arsenal,Arsenal,Arsenal
5998,2017-01-14,Watford,Middlesbrough,1.2622799707,1.0638066813,0.4086899837,0.2800244011,0.3112854938,0.474025935,0.525974065,Watford,Middlesbrough,tie
6008,2017-01-14,West Ham United,Crystal Palace,1.4781040569,1.0925386117,0.4603130818,0.2597812274,0.2799051876,0.7036040316,0.2963959684,West Ham United,West Ham United,West Ham United
6018,2017-01-14,Leicester City,Chelsea,1.9891562475,1.4542269365,0.5008565459,0.2171043986,0.2820307434,0.3567712117,0.6432287883,Leicester City,Chelsea,Chelsea
6029,2017-01-15,Everton,Manchester City,1.360945865,1.4649108106,0.3509859455,0.251087246,0.3979261548,0.5077586246,0.4922413754,Manchester City,Everton,Everton
6039,2017-01-15,Manchester United,Liverpool,2.050371132,1.6035338552,0.4829638195,0.2125484479,0.3044762488,0.7709089942,0.2290910058,Manchester United,Manchester United,tie
6049,2017-01-21,Liverpool,Swansea City,2.3648304363,1.0325781359,0.669605451,0.1808570668,0.1494997054,0.8904740274,0.1095259726,Liverpool,Liverpool,Swansea City
6060,2017-01-21,AFC Bournemouth,Watford,1.4673239619,1.0638066813,0.4642180985,0.2615208384,0.2742605983,0.7644549787,0.2355450213,AFC Bournemouth,AFC Bournemouth,tie
6073,2017-01-21,Crystal Palace,Everton,1.2768738172,1.2091279012,0.3808067308,0.2707482639,0.3484448233,0.3019405958,0.6980594042,Crystal Palace,Everton,Everton
6081,2017-01-21,Middlesbrough,West Ham United,1.2156627557,0.9472601484,0.4224267101,0.2907692663,0.2868039471,0.5858890988,0.4141109012,Middlesbrough,Middlesbrough,West Ham United
6093,2017-01-21,Stoke City,Manchester United,1.3306997061,1.3794558804,0.3600192611,0.257529726,0.3824505956,0.1820857604,0.8179142396,Manchester United,Manchester United,tie
6105,2017-01-21,West Bromwich Albion,Sunderland,1.6298624632,1.080051598,0.5016657376,0.2465041238,0.2518288942,0.6554987256,0.3445012744,West Bromwich Albion,West Bromwich Albion,West Bromwich Albion
6115,2017-01-21,Manchester City,Tottenham Hotspur,1.8181333802,2.0393492619,0.3516739842,0.2100057938,0.4383068561,0.4364558997,0.5635441003,Tottenham Hotspur,Tottenham Hotspur,tie
6126,2017-01-22,Southampton,Leicester City,1.2669083271,1.4211751451,0.3354435751,0.2579465748,0.4066094164,0.7088544971,0.2911455029,Leicester City,Southampton,Southampton
6137,2017-01-22,Arsenal,Burnley,2.2954097268,1.0133317145,0.6612329422,0.1858831405,0.1528549399,0.8466643306,0.1533356694,Arsenal,Arsenal,Arsenal
6151,2017-01-22,Chelsea,Hull City,2.2691746698,0.9364335741,0.6740118514,0.1847905916,0.1411714158,0.8602642034,0.1397357966,Chelsea,Chelsea,Chelsea
6161,2017-01-31,AFC Bournemouth,Crystal Palace,1.6239081378,1.1214685102,0.4904792815,0.2465346443,0.2629848618,0.8143810031,0.1856189969,AFC Bournemouth,AFC Bournemouth,Crystal Palace
6173,2017-01-31,Arsenal,Watford,2.3390069242,0.8653709601,0.7029404308,0.1749321663,0.1220931465,0.9363140171,0.0636859829,Arsenal,Arsenal,Watford
6185,2017-01-31,Burnley,Leicester City,1.6053479122,1.2841393524,0.4491663692,0.244737289,0.3060951622,0.7090135685,0.2909864315,Burnley,Burnley,Burnley
6195,2017-01-31,Middlesbrough,West Bromwich Albion,1.345391129,1.0521901086,0.4343422381,0.2730653521,0.2925922012,0.6957186204,0.3042813796,Middlesbrough,Middlesbrough,tie
6206,2017-01-31,Sunderland,Tottenham Hotspur,1.2387520929,2.001337441,0.2335328881,0.2158342035,0.5506244637,0.234186682,0.765813318,Tottenham Hotspur,Tottenham Hotspur,tie
6214,2017-01-31,Swansea City,Southampton,1.3559739642,1.104600647,0.4251873965,0.2699296723,0.3048826968,0.324318494,0.675681506,Swansea City,Southampton,Swansea City
6225,2017-01-31,Liverpool,Chelsea,1.99747885,1.683407323,0.4556223203,0.2142105368,0.3301572685,0.6055124286,0.3944875714,Liverpool,Liverpool,tie
6237,2017-02-01,West Ham United,Manchester City,1.6985683876,1.3794558804,0.4509711233,0.2362616067,0.3127652158,0.5287412651,0.4712587349,West Ham United,West Ham United,Manchester City
6247,2017-02-01,Manchester United,Hull City,2.0578891538,0.9364335741,0.6329444155,0.2042959346,0.1627488525,0.8969324491,0.1030675509,Manchester United,Manchester United,tie
6256,2017-02-01,Stoke City,Everton,1.3011257489,1.0682576338,0.418483234,0.2763464287,0.3051701796,0.4243886668,0.5756113332,Stoke City,Everton,tie
6268,2017-02-04,Chelsea,Arsenal,2.1773881134,1.573645281,0.5156485449,0.205672289,0.2786602645,0.5126758008,0.4873241992,Chelsea,Chelsea,Chelsea
6280,2017-02-04,Crystal Palace,Sunderland,1.3106848235,0.8653709601,0.4697344069,0.2836511298,0.2466143124,0.7432665806,0.2567334194,Crystal Palace,Crystal Palace,Sunderland
6291,2017-02-04,Everton,AFC Bournemouth,1.6239081378,1.0250473464,0.5133235051,0.2475143058,0.2391609955,0.8000580275,0.1999419725,Everton,Everton,Everton
6304,2017-02-04,Hull City,Liverpool,1.3709444244,1.5499762853,0.3373809441,0.2456507424,0.4169673268,0.4013059352,0.5986940648,Liverpool,Liverpool,Hull City
6313,2017-02-04,Southampton,West Ham United,1.4558720845,1.0288058506,0.4694875337,0.2635012543,0.2670107851,0.8499109128,0.1500890872,Southampton,Southampton,West Ham United
6323,2017-02-04,Watford,Burnley,1.2862547184,1.0325781359,0.4225519151,0.2794170036,0.2980309439,0.5549142453,0.4450857547,Watford,Watford,Watford
6337,2017-02-04,West Bromwich Albion,Stoke City,1.3867945948,0.9871913607,0.4609636744,0.2714415869,0.267594472,0.4338723119,0.5661276881,West Bromwich Albion,Stoke City,West Bromwich Albion
6346,2017-02-04,Tottenham Hotspur,Middlesbrough,2.5886119748,0.8850404223,0.7396110719,0.1547005654,0.1056048833,0.7713342584,0.2286657416,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur
6356,2017-02-05,Manchester City,Swansea City,2.1368033599,0.9723431428,0.6402881894,0.1982539837,0.1614426156,0.7850308482,0.2149691518,Manchester City,Manchester City,Manchester City
6366,2017-02-05,Leicester City,Manchester United,1.6299996117,1.5322610532,0.4032072416,0.2355506976,0.36124016,0.130544651,0.869455349,Leicester City,Manchester United,Manchester United
6377,2017-02-11,Arsenal,Hull City,1.9237100323,1.080051598,0.5702311648,0.2202875696,0.2094754408,0.8472108959,0.1527891041,Arsenal,Arsenal,Arsenal
6389,2017-02-11,Manchester United,Watford,2.0121538722,0.8785856536,0.6375527415,0.2066386342,0.1557998378,0.9014910302,0.0985089698,Manchester United,Manchester United,Manchester United
6400,2017-02-11,Middlesbrough,Everton,1.2957045389,1.1959244476,0.3887200585,0.2701663899,0.3411133588,0.4285796568,0.5714203432,Middlesbrough,Everton,tie
6411,2017-02-11,Stoke City,Crystal Palace,1.4781040569,0.9018501803,0.5063709413,0.2636750967,0.2299534798,0.6808189963,0.3191810037,Stoke City,Stoke City,Stoke City
6419,2017-02-11,Sunderland,Southampton,1.4558720845,0.8785856536,0.5063321125,0.2664860033,0.2271814679,0.2374678038,0.7625321962,Sunderland,Southampton,Southampton
6431,2017-02-11,West Ham United,West Bromwich Albion,1.4079717157,1.1005652441,0.4400331509,0.2656368246,0.2943296994,0.6465963436,0.3534036564,West Ham United,West Ham United,tie
6442,2017-02-11,Liverpool,Tottenham Hotspur,1.8526655681,1.6772573838,0.4253253321,0.2209374953,0.3537314767,0.5466646697,0.4533353303,Liverpool,Liverpool,Liverpool
6453,2017-02-12,Burnley,Chelsea,1.3867945948,1.5210859809,0.3466970014,0.2467552821,0.4065468274,0.4003711437,0.5996288563,Chelsea,Chelsea,tie
6463,2017-02-12,Swansea City,Leicester City,1.4781040569,1.2648247781,0.4216353645,0.2541609328,0.3242031192,0.7737008862,0.2262991138,Swansea City,Swansea City,Swansea City
6475,2017-02-13,AFC Bournemouth,Manchester City,1.3817282616,1.9487056277,0.2724307959,0.2200033478,0.5075590684,0.3484208766,0.6515791234,Manchester City,Manchester City,Manchester City
6485,2017-02-25,Chelsea,Swansea City,2.0893142601,0.9723431428,0.6307728994,0.2026090526,0.166605647,0.7497091706,0.2502908294,Chelsea,Chelsea,Chelsea
6497,2017-02-25,Crystal Palace,Middlesbrough,1.123410432,0.9830781751,0.3869318217,0.2980101321,0.3150580054,0.6041945125,0.3958054875,Crystal Palace,Crystal Palace,Crystal Palace
6508,2017-02-25,Everton,Sunderland,1.7182063815,0.9759083983,0.5481813078,0.2383241369,0.2134925306,0.9064359339,0.0935640661,Everton,Everton,Everton
6518,2017-02-25,Hull City,Burnley,1.2909709822,0.9723431428,0.4380160328,0.2817155476,0.280268284,0.6706302314,0.3293697686,Hull City,Hull City,tie
6530,2017-02-25,West Bromwich Albion,AFC Bournemouth,1.7766611916,1.0096297415,0.5537433441,0.2329009466,0.2133529343,0.6438734322,0.3561265678,West Bromwich Albion,West Bromwich Albion,West Bromwich Albion
6542,2017-02-25,Watford,West Ham United,1.2909709822,1.1132894263,0.4055203042,0.2749664035,0.3195131348,0.5379165265,0.4620834735,Watford,Watford,tie
6552,2017-02-26,Tottenham Hotspur,Stoke City,2.1212192451,0.9908110597,0.6328380668,0.2003339102,0.1668137878,0.748597805,0.251402195,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur
6563,2017-02-27,Leicester City,Liverpool,1.5461909644,1.6580874106,0.359263255,0.2337157212,0.4070188457,0.1618917263,0.8381082737,Liverpool,Liverpool,Leicester City
6586,2017-03-04,Manchester United,AFC Bournemouth,2.2268790891,0.9296039853,0.6677122673,0.1882916296,0.1439740226,0.9291813939,0.0708186061,Manchester United,Manchester United,tie
6596,2017-03-04,Leicester City,Hull City,1.7049399209,0.957718255,0.5494799051,0.2395310536,0.2109871604,0.4603722473,0.5396277527,Leicester City,Hull City,Leicester City
6607,2017-03-04,Stoke City,Middlesbrough,1.3058965398,0.9433133383,0.4491864101,0.2813613724,0.2694520686,0.6472716748,0.3527283252,Stoke City,Stoke City,Stoke City
6618,2017-03-04,Swansea City,Burnley,1.3355789347,1.0325781359,0.4362197301,0.2747839215,0.2889961559,0.6410807377,0.3589192623,Swansea City,Swansea City,Swansea City
6629,2017-03-04,Watford,Southampton,1.3154906643,1.0521901086,0.4261365757,0.2758006066,0.2980626469,0.2433832051,0.7566167949,Watford,Southampton,Southampton
6639,2017-03-04,West Bromwich Albion,Crystal Palace,1.3058965398,0.8882855681,0.4626641411,0.2834240854,0.2539116271,0.6023497305,0.3976502695,West Bromwich Albion,West Bromwich Albion,Crystal Palace
6651,2017-03-04,Liverpool,Arsenal,2.0195317643,1.5556595274,0.4861907775,0.2146419423,0.299157413,0.577205153,0.422794847,Liverpool,Liverpool,Liverpool
6662,2017-03-05,Tottenham Hotspur,Everton,2.0740764924,1.151757806,0.5858243123,0.2087998014,0.2053642519,0.6949475324,0.3050524676,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur
6673,2017-03-05,Sunderland,Manchester City,1.2342265987,1.7942463887,0.2630007826,0.2316826694,0.5053134342,0.1161346018,0.8838653982,Manchester City,Manchester City,Manchester City
6685,2017-03-06,West Ham United,Chelsea,1.4673239619,1.6459946626,0.3429339882,0.2369374142,0.4201268088,0.3450027649,0.6549972351,Chelsea,Chelsea,Chelsea
6697,2017-03-08,Manchester City,Stoke City,2.2691746698,0.9122769188,0.6796041863,0.1836484749,0.1367211988,0.9130045007,0.0869954993,Manchester City,Manchester City,tie
6706,2017-03-11,AFC Bournemouth,West Ham United,1.4452541315,1.1132894263,0.4469480155,0.2620052856,0.2910462842,0.3624276514,0.6375723486,AFC Bournemouth,West Ham United,AFC Bournemouth
6717,2017-03-11,Everton,West Bromwich Albion,1.711929312,1.0325781359,0.5329264733,0.2391560371,0.2279155273,0.837434675,0.162565325,Everton,Everton,Everton
6729,2017-03-11,Hull City,Swansea City,1.4558720845,1.1173714845,0.4487875155,0.260972226,0.2902398144,0.5203668204,0.4796331796,Hull City,Hull City,Hull City
6739,2017-03-12,Liverpool,Burnley,2.1853718638,1.0965445836,0.6211060473,0.198197932,0.1806773621,0.8905145051,0.1094854949,Liverpool,Liverpool,Liverpool
6783,2017-03-18,West Bromwich Albion,Arsenal,1.4183157633,1.6895798119,0.32351191,0.2358714752,0.4406145731,0.3305938385,0.6694061615,Arsenal,Arsenal,West Bromwich Albion
6793,2017-03-18,Crystal Palace,Watford,1.3759712169,0.8952728148,0.4804989475,0.2752296148,0.2442711954,0.7601773129,0.2398226871,Crystal Palace,Crystal Palace,Crystal Palace
6805,2017-03-18,Everton,Hull City,1.8179804021,1.0133317145,0.5623911242,0.2290158218,0.2085896139,0.8403098943,0.1596901057,Everton,Everton,Everton
6816,2017-03-18,Stoke City,Chelsea,1.3355789347,1.4818473731,0.3413784995,0.2511430032,0.407477828,0.3019570098,0.6980429902,Chelsea,Chelsea,Chelsea
6827,2017-03-18,Sunderland,Burnley,1.4287358062,1.0965445836,0.4464566612,0.263978069,0.2895648999,0.5837515731,0.4162484269,Sunderland,Sunderland,tie
6837,2017-03-18,West Ham United,Leicester City,1.4131342748,1.3737083037,0.3822397647,0.2534373865,0.3643223039,0.7589067004,0.2410932996,West Ham United,West Ham United,Leicester City
6849,2017-03-18,AFC Bournemouth,Swansea City,1.5936398034,1.0721745756,0.4945394909,0.2498646415,0.2555948608,0.447140347,0.552859653,AFC Bournemouth,Swansea City,AFC Bournemouth
6860,2017-03-19,Middlesbrough,Manchester United,1.0819218028,1.526663292,0.268958876,0.2557304436,0.4753100046,0.1435765143,0.8564234857,Manchester United,Manchester United,Manchester United
6870,2017-03-19,Tottenham Hotspur,Southampton,2.3921714172,1.0885472747,0.6620791072,0.1809691878,0.1569098706,0.6775959077,0.3224040923,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur
6882,2017-03-19,Manchester City,Liverpool,2.0121538722,1.2989859262,0.5395077502,0.2154866417,0.2449966883,0.7828552707,0.2171447293,Manchester City,Manchester City,tie
6893,2017-04-01,Liverpool,Everton,1.7842448443,1.2653702324,0.4959984985,0.232204748,0.2717937716,0.5799381886,0.4200618114,Liverpool,Liverpool,Liverpool
6905,2017-04-01,Burnley,Tottenham Hotspur,1.3404760539,1.609413475,0.3191135712,0.2429316615,0.4379534982,0.3960676974,0.6039323026,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur
6915,2017-04-01,Chelsea,Crystal Palace,1.99747885,0.8850404223,0.6329306531,0.2083442569,0.1587168746,0.9058486265,0.0941513735,Chelsea,Chelsea,Crystal Palace
6924,2017-04-01,Hull City,West Ham United,1.5172435434,1.2091279012,0.4438084659,0.2532256679,0.3029651832,0.4300274636,0.5699725364,Hull City,West Ham United,Hull City
6935,2017-04-01,Leicester City,Stoke City,1.7638520733,0.9944440308,0.5544365566,0.2339943839,0.2115664677,0.6410602149,0.3589397851,Leicester City,Leicester City,Leicester City
6945,2017-04-01,Manchester United,West Bromwich Albion,2.2268790891,1.0096297415,0.649152495,0.1916457428,0.1591796755,0.9229294559,0.0770705441,Manchester United,Manchester United,tie
6956,2017-04-01,Watford,Sunderland,1.3106848235,1.0207764319,0.4321017343,0.2776475142,0.2902505906,0.5753973399,0.4246026601,Watford,Watford,Watford
6966,2017-04-01,Southampton,AFC Bournemouth,1.4399742299,1.186590735,0.4290062634,0.2598666854,0.3111266237,0.7079337366,0.2920662634,Southampton,Southampton,tie
6976,2017-04-02,Swansea City,Middlesbrough,1.599483145,0.9084758682,0.5359005781,0.2503612503,0.213737146,0.7225256472,0.2774743528,Swansea City,Swansea City,tie
6985,2017-04-02,Arsenal,Manchester City,1.9674350283,1.6641670599,0.4529817366,0.2159539345,0.3310556959,0.3422630383,0.6577369617,Arsenal,Manchester City,tie
6997,2017-04-04,Burnley,Stoke City,1.3709444244,0.9189792096,0.4732356405,0.2751456073,0.2516185173,0.4448334593,0.5551665407,Burnley,Stoke City,Burnley
7007,2017-04-04,Leicester City,Sunderland,1.7246515793,0.8850404223,0.5722758686,0.2366820275,0.1910400114,0.7913473051,0.2086526949,Leicester City,Leicester City,Leicester City
7019,2017-04-04,Watford,West Bromwich Albion,1.2576685229,0.9156219317,0.442177605,0.2877702742,0.2700520177,0.7151280337,0.2848719663,Watford,Watford,Watford
7031,2017-04-04,Manchester United,Everton,2.0195317643,1.1693457851,0.5702832815,0.2135516012,0.2161559852,0.8327987111,0.1672012889,Manchester United,Manchester United,tie
7042,2017-04-05,Arsenal,West Ham United,2.3648304363,1.2320931206,0.6254761813,0.1881325046,0.1863534704,0.5693341442,0.4306658558,Arsenal,Arsenal,Arsenal
7052,2017-04-05,Hull City,Middlesbrough,1.3659359962,0.9291250841,0.4693598827,0.2753961243,0.2552437658,0.6128074024,0.3871925976,Hull City,Hull City,Hull City
7063,2017-04-05,Swansea City,Tottenham Hotspur,1.3058965398,1.5499762853,0.3213286155,0.2478697327,0.4308007522,0.5270495236,0.4729504764,Tottenham Hotspur,Swansea City,Tottenham Hotspur
7076,2017-04-05,Southampton,Crystal Palace,1.3559739642,0.9189792096,0.4691043035,0.2767896781,0.254105807,0.763057292,0.236942708,Southampton,Southampton,Southampton
7086,2017-04-05,Chelsea,Manchester City,2.1368033599,1.526663292,0.5169882079,0.208012237,0.2749836977,0.7731075989,0.2268924011,Chelsea,Chelsea,Chelsea
7097,2017-04-05,Liverpool,AFC Bournemouth,1.8181333802,0.9908110597,0.567876412,0.2287051031,0.2034150444,0.7890335003,0.2109664997,Liverpool,Liverpool,tie
7109,2017-04-08,Tottenham Hotspur,Watford,1.99747885,0.950733433,0.6169771451,0.210536974,0.1724776625,0.7726030799,0.2273969201,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur
7119,2017-04-08,Manchester City,Hull City,2.0578891538,1.0560481361,0.6045988212,0.2079734787,0.1874168904,0.8111075178,0.1888924822,Manchester City,Manchester City,Manchester City
7131,2017-04-08,Middlesbrough,Burnley,1.1707671593,0.9980903229,0.3974851969,0.2923559878,0.3101587567,0.5658673689,0.4341326311,Middlesbrough,Middlesbrough,tie
7143,2017-04-08,Stoke City,Liverpool,1.2432941805,1.526663292,0.3099056695,0.2514778848,0.4386157036,0.3576691465,0.6423308535,Liverpool,Liverpool,Liverpool
7153,2017-04-08,West Bromwich Albion,Southampton,1.2576685229,1.0682576338,0.4063903096,0.2801937575,0.3134158144,0.3158559216,0.6841440784,West Bromwich Albion,Southampton,Southampton
7164,2017-04-08,West Ham United,Swansea City,1.4727041457,1.1427687964,0.4473565937,0.2587722348,0.293870671,0.6208973309,0.3791026691,West Ham United,West Ham United,West Ham United
7174,2017-04-08,AFC Bournemouth,Chelsea,1.4452541315,1.5499762853,0.3555329658,0.2428605748,0.401605318,0.4025882331,0.5974117669,Chelsea,Chelsea,Chelsea
7186,2017-04-09,Sunderland,Manchester United,1.123410432,1.4428772761,0.2941189608,0.261873192,0.4440074358,0.1910059524,0.8089940476,Manchester United,Manchester United,Manchester United
7198,2017-04-09,Everton,Leicester City,1.4566224882,1.4756731768,0.3726787718,0.2461768578,0.3811434836,0.7363040712,0.2636959288,Leicester City,Everton,Everton
7208,2017-04-10,Crystal Palace,Arsenal,1.2622799707,1.683407323,0.2874583217,0.2396415336,0.4728983801,0.5186686515,0.4813313485,Arsenal,Crystal Palace,Crystal Palace
7220,2017-04-15,Tottenham Hotspur,AFC Bournemouth,2.455514969,0.950733433,0.7037274625,0.1693822719,0.1268376118,0.8796439379,0.1203560621,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur
7230,2017-04-15,Crystal Palace,Leicester City,1.4505533927,1.4702821463,0.3722447403,0.246728363,0.3810260428,0.5202344947,0.4797655053,Leicester City,Crystal Palace,tie
7241,2017-04-15,Everton,Burnley,1.5412066707,0.9398671613,0.5133040527,0.2564493991,0.2302458267,0.7756035982,0.2243964018,Everton,Everton,Everton
7252,2017-04-15,Stoke City,Hull City,1.3503242262,1.0325781359,0.4402612353,0.2733942051,0.2863443469,0.6748026452,0.3251973548,Stoke City,Stoke City,Stoke City
7263,2017-04-15,Sunderland,West Ham United,1.197378129,1.1214685102,0.3776506688,0.2820591382,0.3402901003,0.5655420664,0.4344579336,Sunderland,Sunderland,tie
7275,2017-04-15,Watford,Swansea City,1.4781040569,1.0363642529,0.4735220112,0.2612063885,0.2652711071,0.7694568146,0.2305431854,Watford,Watford,Watford
7286,2017-04-15,Southampton,Manchester City,1.5582221693,1.4595590979,0.400697648,0.2418667843,0.3574343483,0.5293528007,0.4706471993,Southampton,Southampton,Manchester City
7297,2017-04-16,West Bromwich Albion,Liverpool,1.3154906643,1.526663292,0.3279763653,0.2490741506,0.4229486764,0.4041553264,0.5958446736,Liverpool,Liverpool,Liverpool
7307,2017-04-16,Manchester United,Chelsea,1.9378430918,1.4872808094,0.4826682268,0.2199589192,0.297366136,0.7236631478,0.2763368522,Manchester United,Manchester United,Manchester United
7318,2017-04-17,Middlesbrough,Arsenal,1.2201201824,1.591018914,0.2928287312,0.247353943,0.4598162812,0.5685318563,0.4314681437,Arsenal,Middlesbrough,Arsenal
7330,2017-04-22,AFC Bournemouth,Middlesbrough,1.360945865,1.0478061022,0.4395992306,0.2718090074,0.2885915312,0.4230786153,0.5769213847,AFC Bournemouth,Middlesbrough,AFC Bournemouth
7340,2017-04-22,Hull City,Watford,1.5061779967,1.1469589455,0.4550153479,0.255900268,0.2890837703,0.3584229118,0.6415770882,Hull City,Watford,Hull City
7350,2017-04-22,Swansea City,Stoke City,1.3154906643,0.9018501803,0.4620202708,0.2818548029,0.2561247688,0.6426192657,0.3573807343,Swansea City,Swansea City,Swansea City
7360,2017-04-22,West Ham United,Everton,1.4727041457,1.2653702324,0.4201439204,0.2545114256,0.3253440867,0.3970732068,0.6029267932,West Ham United,Everton,tie
7371,2017-04-23,Burnley,Manchester United,1.140565531,1.4982075228,0.288831216,0.2567354335,0.4544327675,0.2107444089,0.7892555911,Manchester United,Manchester United,Manchester United
7382,2017-04-23,Liverpool,Crystal Palace,2.0121538722,0.9687909121,0.6157180354,0.2096906394,0.1745825341,0.8406603841,0.1593396159,Liverpool,Liverpool,Crystal Palace
7392,2017-04-25,Chelsea,Southampton,2.1368033599,1.1344343654,0.6027041642,0.203269598,0.1940109985,0.6421580583,0.3578419417,Chelsea,Chelsea,Chelsea
6750,2017-04-26,Arsenal,Leicester City,2.2858457794,1.591018914,0.534044706,0.1995403232,0.2663860944,0.7164056655,0.2835943345,Arsenal,Arsenal,Arsenal
6761,2017-04-26,Middlesbrough,Sunderland,1.300455452,1.024519276,0.4283840319,0.2784547214,0.2931610964,0.5539524747,0.4460475253,Middlesbrough,Middlesbrough,Middlesbrough
6771,2017-04-26,Crystal Palace,Tottenham Hotspur,1.2768738172,1.7091138844,0.2866685115,0.2375381874,0.4757912678,0.2007891308,0.7992108692,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur
6574,2017-04-27,Manchester City,Manchester United,1.9602474596,1.4056561747,0.5049288991,0.2191553144,0.2759085869,0.5981075347,0.4018924653,Manchester City,Manchester City,tie
7407,2017-04-29,Southampton,Hull City,1.5291781682,1.2411450282,0.4397214867,0.2513629053,0.3089148569,0.7200979072,0.2799020928,Southampton,Southampton,tie
7418,2017-04-29,Stoke City,West Ham United,1.2387520929,1.0133317145,0.4136004963,0.2848971343,0.3015022726,0.5364900168,0.4635099832,Stoke City,Stoke City,tie
7427,2017-04-29,Sunderland,AFC Bournemouth,1.2957045389,1.0521901086,0.420661718,0.2776043907,0.3017337418,0.7374715615,0.2625284385,Sunderland,Sunderland,AFC Bournemouth
7443,2017-04-29,West Bromwich Albion,Leicester City,1.2909709822,1.4649108106,0.3333119059,0.2540297315,0.4126577956,0.6236600978,0.3763399022,Leicester City,West Bromwich Albion,Leicester City
7453,2017-04-29,Crystal Palace,Burnley,1.5696700727,0.8850404223,0.5342896314,0.2536292178,0.2120802944,0.6287060902,0.3712939098,Crystal Palace,Crystal Palace,Burnley
7461,2017-04-30,Manchester United,Swansea City,1.9307636305,0.8622095275,0.6244584559,0.214333814,0.1612017248,0.8435909235,0.1564090765,Manchester United,Manchester United,tie
7473,2017-04-30,Everton,Chelsea,1.6861804041,1.5155290452,0.419744085,0.2333219625,0.3469316551,0.7811691856,0.2188308144,Everton,Everton,Chelsea
7484,2017-04-30,Middlesbrough,Manchester City,1.0779692518,1.5613636081,0.2622460768,0.2526924015,0.4850606891,0.2000972599,0.7999027401,Manchester City,Manchester City,tie
7494,2017-04-30,Tottenham Hotspur,Arsenal,2.2025619803,1.274773879,0.5845327611,0.2012317283,0.2142153996,0.7971282134,0.2028717866,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur
7504,2017-05-01,Watford,Liverpool,1.2862547184,1.4927341683,0.3269182859,0.2523669963,0.4207140678,0.5379178771,0.4620821229,Liverpool,Watford,Liverpool
7515,2017-05-05,West Ham United,Tottenham Hotspur,1.1843029807,1.567896332,0.2878860976,0.2499796172,0.4621333863,0.3309491007,0.6690508993,Tottenham Hotspur,Tottenham Hotspur,West Ham United
7527,2017-05-06,Manchester City,Crystal Palace,2.0578891538,1.0096297415,0.6155157402,0.2066810042,0.1777924522,0.8946092171,0.1053907829,Manchester City,Manchester City,Manchester City
7537,2017-05-06,AFC Bournemouth,Stoke City,1.4131342748,0.8148899244,0.5110924886,0.2724428203,0.2164643802,0.6369209926,0.3630790074,AFC Bournemouth,AFC Bournemouth,tie
7547,2017-05-06,Burnley,West Bromwich Albion,1.2387520929,0.8850404223,0.4441710775,0.2912980898,0.2645307446,0.6514646115,0.3485353885,Burnley,Burnley,tie
7560,2017-05-06,Hull City,Sunderland,1.3867945948,0.7417242854,0.5230363724,0.2767527839,0.2002105853,0.5003563094,0.4996436906,Hull City,Hull City,Sunderland
7571,2017-05-06,Leicester City,Watford,2.1368033599,0.8653709601,0.6657008876,0.1938201005,0.1404638059,0.5132343802,0.4867656198,Leicester City,Leicester City,Leicester City
7581,2017-05-06,Swansea City,Everton,1.3154906643,1.0845705191,0.4187221273,0.27430851,0.306969186,0.5046361631,0.4953638369,Swansea City,Swansea City,Swansea City
7591,2017-05-07,Liverpool,Southampton,2.1853718638,1.0483461755,0.6321701328,0.1966500534,0.1711611645,0.8147588632,0.1852411368,Liverpool,Liverpool,tie
