fixture_id,time.starting_at.date,Team.data.name,op_Team.data.name,google_expected_winner,winner,google_predicted,google_op_predicted,google_tie_predicted,gs_local_prob,gs_tie_prob,gs_visitor_prob,gs_expected_winner
98300,2017-02-11,Darmstadt 98,Borussia Dortmund,Borussia Dortmund,Darmstadt 98,0.056106461719368124,0.6912197414891881,0.25267379679144386,0.23021234504261626,0.22819514277766545,0.5415886913132639,Borussia Dortmund
98309,2017-02-11,RB Leipzig,Hamburger SV,RB Leipzig,Hamburger SV,0.5763545394760368,0.17097166373251937,0.25267379679144386,0.5040227427998895,0.24388417842198606,0.2520916194984149,RB Leipzig
98319,2017-02-11,Schalke 04,Hertha BSC,Hertha BSC,Schalke 04,0.4868078280180333,0.26051837519052284,0.25267379679144386,0.5216466823368393,0.23959255735841314,0.23875884369323272,Schalke 04
98329,2017-02-12,Wolfsburg,Hoffenheim,Hoffenheim,Wolfsburg,0.4321350895902273,0.3151911136183288,0.25267379679144386,0.39355468362215407,0.2643101348335404,0.34213490211949055,Wolfsburg
98338,2017-02-12,Freiburg,Köln,Köln,Freiburg,0.27036250333188455,0.4769636998766716,0.25267379679144386,0.40790292588479815,0.27341759415509287,0.3186793057487682,Freiburg
98347,2017-02-17,Augsburg,Bayer Leverkusen,Bayer Leverkusen,Bayer Leverkusen,0.2763753837556644,0.4709508194528917,0.25267379679144386,0.31250262278969215,0.25535698965797105,0.4321398189109664,Bayer Leverkusen
98357,2017-02-18,Borussia Dortmund,Wolfsburg,Borussia Dortmund,Borussia Dortmund,0.589537328236691,0.15778887497186517,0.25267379679144386,0.5651983042887084,0.22845420844967174,0.20634395865422323,Borussia Dortmund
98367,2017-02-18,Mainz 05,Werder Bremen,Werder Bremen,Werder Bremen,0.4904766420469243,0.2568495611616319,0.25267379679144386,0.39287133510223515,0.24972350422098027,0.3574044531823958,Mainz 05
98376,2017-02-18,Hertha BSC,Bayern München,Bayern München,tie,0.1166713633284818,0.6306548398800744,0.25267379679144386,0.307526590275993,0.24617738794951347,0.4462949564456802,Bayern München
98385,2017-02-18,Hoffenheim,Darmstadt 98,Hoffenheim,Hoffenheim,0.6655396781907426,0.0817865250178136,0.25267379679144386,0.5479274215010459,0.24789543790578905,0.20417597412400496,Hoffenheim
98396,2017-02-18,Eintracht Frankfurt,Ingolstadt,Eintracht Frankfurt,Ingolstadt,0.5337957061679016,0.21353049704065455,0.25267379679144386,0.44978367556180393,0.26935275719547735,0.2808632871477263,Eintracht Frankfurt
98405,2017-02-18,Hamburger SV,Freiburg,Freiburg,tie,0.4535328024690626,0.2937934007394937,0.25267379679144386,0.5030387574610178,0.25313046918235727,0.24382992188858302,Hamburger SV
98414,2017-02-19,Borussia M'gladbach,RB Leipzig,RB Leipzig,RB Leipzig,0.3797213547360061,0.36760484847255,0.25267379679144386,0.5472504955016432,0.22957201586495168,0.22317402598002672,Borussia M'gladbach
98424,2017-02-19,Köln,Schalke 04,Schalke 04,tie,0.47145836704921823,0.27586783615933785,0.25267379679144386,0.39001977894937,0.26133402808635914,0.3486458604506708,Köln
98432,2017-02-24,Wolfsburg,Werder Bremen,Werder Bremen,Werder Bremen,0.4044156650113418,0.3429105381972144,0.25267379679144386,0.3384330850002491,0.2576202666657404,0.4039462101134594,Werder Bremen
98443,2017-02-25,Bayern München,Hamburger SV,Bayern München,Bayern München,0.6846019064738903,0.06272429673466577,0.25267379679144386,0.6110166477499093,0.20301469127307553,0.18595416588897953,Bayern München
98452,2017-02-25,Bayer Leverkusen,Mainz 05,Bayer Leverkusen,Mainz 05,0.5798595669857697,0.1674666362227865,0.25267379679144386,0.5921678619621967,0.22320348551702096,0.18462433128256167,Bayer Leverkusen
98462,2017-02-25,Darmstadt 98,Augsburg,Augsburg,Augsburg,0.43410733883280617,0.31321886437575,0.25267379679144386,0.4220736149354826,0.2816400952633062,0.29628616806040775,Darmstadt 98
98473,2017-02-25,Freiburg,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,0.2619386499715583,0.4853875532369979,0.25267379679144386,0.3557187422900364,0.24702939101174146,0.3972510128443663,Borussia Dortmund
98482,2017-02-25,RB Leipzig,Köln,Köln,RB Leipzig,0.4058768394350776,0.3414493637734786,0.25267379679144386,0.4642149326102231,0.2555852777904892,0.28019913820397047,RB Leipzig
98492,2017-02-25,Hertha BSC,Eintracht Frankfurt,Eintracht Frankfurt,Hertha BSC,0.38858178861547055,0.3587444145930857,0.25267379679144386,0.4792872571309557,0.2612966047851877,0.2594156355917258,Hertha BSC
98501,2017-02-26,Ingolstadt,Borussia M'gladbach,Borussia M'gladbach,Borussia M'gladbach,0.2881481954022757,0.45917800780628043,0.25267379679144386,0.3798261851817898,0.26088534614688197,0.3592881334453871,Ingolstadt
98511,2017-02-26,Schalke 04,Hoffenheim,Hoffenheim,tie,0.4415953244185436,0.3057308787900126,0.25267379679144386,0.4923800706939356,0.242154278677733,0.2654640649380028,Schalke 04
98520,2017-03-03,Augsburg,RB Leipzig,RB Leipzig,tie,0.3190838794171952,0.42824232379136096,0.25267379679144386,0.4081534871986212,0.2676319626517845,0.3242143067537209,Augsburg
98528,2017-03-04,Borussia Dortmund,Bayer Leverkusen,Borussia Dortmund,Borussia Dortmund,0.6670699490560992,0.08025625415245698,0.25267379679144386,0.546858854938355,0.21250759935436017,0.24062279096797184,Borussia Dortmund
98540,2017-03-04,Mainz 05,Wolfsburg,Wolfsburg,tie,0.4437020459922314,0.3036241572163247,0.25267379679144386,0.4648486217631503,0.26773635039611277,0.2674146961682972,Mainz 05
98549,2017-03-04,Köln,Bayern München,Bayern München,Bayern München,0.1357030994053558,0.6116231038032004,0.25267379679144386,0.2650288213269107,0.21849849431199764,0.5164651794949926,Bayern München
98558,2017-03-04,Werder Bremen,Darmstadt 98,Werder Bremen,Werder Bremen,0.5460592925555053,0.20126691065305075,0.25267379679144386,0.6106392652477522,0.22163409477748397,0.16772241517607045,Werder Bremen
98568,2017-03-04,Hoffenheim,Ingolstadt,Hoffenheim,Hoffenheim,0.6889086101526539,0.05841759305590233,0.25267379679144386,0.5121904590002144,0.25309377256254045,0.23471490102718562,Hoffenheim
98578,2017-03-04,Borussia M'gladbach,Schalke 04,Borussia M'gladbach,Borussia M'gladbach,0.5355212385255492,0.211804964683007,0.25267379679144386,0.4969090230325372,0.23558443786517805,0.2675041341748303,Borussia M'gladbach
98589,2017-03-05,Eintracht Frankfurt,Freiburg,Eintracht Frankfurt,Freiburg,0.5183108892755341,0.2290153139330221,0.25267379679144386,0.42203370995877676,0.26912053186837226,0.30884551730918364,Eintracht Frankfurt
98598,2017-03-05,Hamburger SV,Hertha BSC,Hertha BSC,Hamburger SV,0.3164593534473518,0.4308668497612043,0.25267379679144386,0.37947225931382067,0.2587065584751564,0.3618207969064298,Hamburger SV
98607,2017-03-10,Bayer Leverkusen,Werder Bremen,Bayer Leverkusen,tie,0.5241931174099718,0.2231330857985844,0.25267379679144386,0.4277991550212973,0.22478455050961726,0.3474119891932385,Bayer Leverkusen
98616,2017-03-11,Bayern München,Eintracht Frankfurt,Bayern München,Bayern München,0.7238588606804033,0.023467342528152836,0.25267379679144386,0.7387777149905194,0.1551667895411288,0.10597371238016962,Bayern München
98626,2017-03-11,Hertha BSC,Borussia Dortmund,Borussia Dortmund,Hertha BSC,0.12883768323611183,0.6184885199724444,0.25267379679144386,0.31251596964486505,0.250104364733655,0.4373788621784627,Borussia Dortmund
98636,2017-03-11,Darmstadt 98,Mainz 05,Mainz 05,Darmstadt 98,0.42983653832581264,0.31748966488274355,0.25267379679144386,0.37111002837920376,0.29357294490744124,0.33531697917038317,Darmstadt 98
98645,2017-03-11,Freiburg,Hoffenheim,Hoffenheim,tie,0.20063978596951323,0.5466864172390429,0.25267379679144386,0.406451952017672,0.2541653634874495,0.3393821348749759,Freiburg
98655,2017-03-11,RB Leipzig,Wolfsburg,RB Leipzig,Wolfsburg,0.6069349770047603,0.14039122620379596,0.25267379679144386,0.48019782751220497,0.2609588919460653,0.25884276678849977,RB Leipzig
98664,2017-03-11,Ingolstadt,Köln,Köln,tie,0.4216414835818156,0.3256847196267406,0.25267379679144386,0.43581104569635254,0.2507597353017932,0.31342845276918196,Ingolstadt
98674,2017-03-12,Schalke 04,Augsburg,Schalke 04,Schalke 04,0.6188955254653663,0.12843067774318992,0.25267379679144386,0.49760044753087573,0.24086312421647652,0.2615346949338051,Schalke 04
98683,2017-03-12,Hamburger SV,Borussia M'gladbach,Borussia M'gladbach,Hamburger SV,0.14041088534592622,0.6069153178626299,0.25267379679144386,0.30845376432056265,0.23491461601779798,0.4566293344696362,Borussia M'gladbach
98693,2017-03-17,Borussia Dortmund,Ingolstadt,Borussia Dortmund,Borussia Dortmund,0.7057766056266641,0.04154959758189203,0.25267379679144386,0.6629907112785811,0.17876473911496987,0.15819540271703086,Borussia Dortmund
98702,2017-03-18,Wolfsburg,Darmstadt 98,Darmstadt 98,Wolfsburg,0.49026542579987903,0.25706077740867717,0.25267379679144386,0.47679438559705645,0.27701500197719753,0.24619039493637423,Wolfsburg
98712,2017-03-18,Köln,Hertha BSC,Hertha BSC,Köln,0.3561801856123363,0.3911460175962198,0.25267379679144386,0.4467910370844274,0.2627495689199943,0.29045899676752146,Köln
98722,2017-03-18,Augsburg,Freiburg,Freiburg,tie,0.3632696992845093,0.38405650392404683,0.25267379679144386,0.4135682953645475,0.26482881438902917,0.3216025954262455,Augsburg
98732,2017-03-18,Werder Bremen,RB Leipzig,RB Leipzig,Werder Bremen,0.2510207748945096,0.49630542831404656,0.25267379679144386,0.5462568677632904,0.2310720398573791,0.22266793333721696,Werder Bremen
98742,2017-03-18,Hoffenheim,Bayer Leverkusen,Hoffenheim,Hoffenheim,0.6815244833979703,0.06580171981058584,0.25267379679144386,0.4833722892092097,0.22102972400627777,0.2955917520636339,Hoffenheim
98750,2017-03-18,Eintracht Frankfurt,Hamburger SV,Eintracht Frankfurt,tie,0.5207786260017525,0.22654757720680363,0.25267379679144386,0.364293202649503,0.2781316655268312,0.3575750180897589,Eintracht Frankfurt
98759,2017-03-19,Mainz 05,Schalke 04,Schalke 04,Schalke 04,0.4028639055443438,0.34446229766421227,0.25267379679144386,0.37978709973031566,0.2538468298519268,0.3663655412287883,Mainz 05
98767,2017-03-19,Borussia M'gladbach,Bayern München,Bayern München,Bayern München,0.13024529378829505,0.6170809094202611,0.25267379679144386,0.3633328718605729,0.21765525024752524,0.4190046383292225,Bayern München
98778,2017-03-31,Hertha BSC,Hoffenheim,Hoffenheim,Hoffenheim,0.28133377307502877,0.4659924301335273,0.25267379679144386,0.36722856249039393,0.2591497213250893,0.3736213434265996,Hoffenheim
98787,2017-04-01,Bayern München,Augsburg,Bayern München,Bayern München,0.7331951921075607,0.014131011100995433,0.25267379679144386,0.6984811942129013,0.16989270920158242,0.1315703028128562,Bayern München
98796,2017-04-01,Schalke 04,Borussia Dortmund,Borussia Dortmund,tie,0.2737417198493258,0.47358448335923026,0.25267379679144386,0.44529979545608744,0.23169461708520875,0.3230028377999635,Schalke 04
98805,2017-04-01,Hamburger SV,Köln,Hamburger SV,Hamburger SV,0.5195336093873034,0.22779259382125278,0.25267379679144386,0.4473762663586363,0.2593958804869264,0.29322737042516916,Hamburger SV
98816,2017-04-01,Freiburg,Werder Bremen,Werder Bremen,Werder Bremen,0.41931956732733366,0.32800663588122253,0.25267379679144386,0.3660691876497792,0.2551163076419422,0.3788140183125938,Werder Bremen
98827,2017-04-01,RB Leipzig,Darmstadt 98,RB Leipzig,RB Leipzig,0.6512074193979707,0.09611878381058538,0.25267379679144386,0.45955329394606315,0.27255344603890885,0.26789301040208696,RB Leipzig
98835,2017-04-01,Eintracht Frankfurt,Borussia M'gladbach,Borussia M'gladbach,tie,0.3590202820274802,0.38830592118107593,0.25267379679144386,0.3283616514891526,0.2544632977817442,0.4171744888550191,Borussia M'gladbach
98844,2017-04-02,Ingolstadt,Mainz 05,Mainz 05,Ingolstadt,0.3881478757390213,0.3591783274695348,0.25267379679144386,0.4573101508720502,0.27455936279457943,0.2681302644404307,Ingolstadt
98853,2017-04-02,Bayer Leverkusen,Wolfsburg,Wolfsburg,tie,0.30159747490336697,0.4457287283051891,0.25267379679144386,0.5390189891024331,0.2391812547160771,0.22179780701821897,Bayer Leverkusen
98862,2017-04-04,Borussia Dortmund,Hamburger SV,Borussia Dortmund,Borussia Dortmund,0.5443034371064653,0.20302276610209088,0.25267379679144386,0.5949660972609765,0.21488734160037476,0.19013929895802895,Borussia Dortmund
98871,2017-04-04,Köln,Eintracht Frankfurt,Eintracht Frankfurt,Köln,0.27856211411419807,0.46876408909435807,0.25267379679144386,0.48736876150854536,0.26690742214572755,0.24572343306941513,Köln
98880,2017-04-04,Werder Bremen,Schalke 04,Schalke 04,Werder Bremen,0.4454648033732772,0.301861399835279,0.25267379679144386,0.5137878138685614,0.2215533669919532,0.2646527237184953,Werder Bremen
98891,2017-04-04,Hoffenheim,Bayern München,Bayern München,Hoffenheim,0.2485733984278773,0.49875280478067885,0.25267379679144386,0.3343937706918868,0.22432659827618776,0.44127505768058123,Bayern München
98899,2017-04-05,Borussia M'gladbach,Hertha BSC,Hertha BSC,Borussia M'gladbach,0.4732168657970366,0.2741093374115196,0.25267379679144386,0.6344291765652168,0.19920141936349212,0.16635423959015094,Borussia M'gladbach
98907,2017-04-05,Mainz 05,RB Leipzig,RB Leipzig,RB Leipzig,0.2885357975252778,0.45879040568327834,0.25267379679144386,0.3929038318354035,0.2702899544784513,0.33680601930238663,Mainz 05
98917,2017-04-05,Wolfsburg,Freiburg,Wolfsburg,Freiburg,0.5461807693453086,0.20114543386324768,0.25267379679144386,0.4696312630096259,0.2548713743902103,0.2754966681946083,Wolfsburg
98925,2017-04-05,Augsburg,Ingolstadt,Ingolstadt,Ingolstadt,0.33682286921230564,0.41050333399625055,0.25267379679144386,0.4005437260813872,0.2659413193006306,0.33351469478690754,Augsburg
98937,2017-04-05,Darmstadt 98,Bayer Leverkusen,Darmstadt 98,Bayer Leverkusen,0.5257665112530996,0.2215596919554565,0.25267379679144386,0.3077823235030887,0.2450974063927143,0.44711912611171833,Bayer Leverkusen
98946,2017-04-07,Eintracht Frankfurt,Werder Bremen,Werder Bremen,tie,0.4429212717640441,0.304404931444512,0.25267379679144386,0.28586905345238345,0.2530765646431226,0.4610536377304483,Werder Bremen
98955,2017-04-08,Schalke 04,Wolfsburg,Wolfsburg,Schalke 04,0.421165717482366,0.3261604857261903,0.25267379679144386,0.5484480030754303,0.22953435754022097,0.22201417770912432,Schalke 04
98964,2017-04-08,Köln,Borussia M'gladbach,Borussia M'gladbach,Borussia M'gladbach,0.3622422628017595,0.3850839404067967,0.25267379679144386,0.3876449600485916,0.24781144123264273,0.36454280099276387,Köln
98974,2017-04-08,Hamburger SV,Hoffenheim,Hoffenheim,Hamburger SV,0.2628815157404976,0.4844446874680586,0.25267379679144386,0.3698876173080071,0.2598965293867952,0.3702154984114087,Hoffenheim
98984,2017-04-08,Freiburg,Mainz 05,Mainz 05,Freiburg,0.4218466098282998,0.32547959338025634,0.25267379679144386,0.4749809574440526,0.2533099007546728,0.2717083657599708,Freiburg
98993,2017-04-08,RB Leipzig,Bayer Leverkusen,RB Leipzig,RB Leipzig,0.5534909949905735,0.1938352082179826,0.25267379679144386,0.40670093673634006,0.24363094920643488,0.3496670182338471,RB Leipzig
99002,2017-04-08,Bayern München,Borussia Dortmund,Bayern München,Bayern München,0.6845260077184397,0.06280019549011642,0.25267379679144386,0.5472785919094739,0.19850261337335273,0.25418890950027234,Bayern München
99012,2017-04-09,Hertha BSC,Augsburg,Hertha BSC,Hertha BSC,0.5870292569959897,0.16029694621256643,0.25267379679144386,0.49032977561011126,0.24437261919229633,0.265296225572877,Hertha BSC
99022,2017-04-09,Ingolstadt,Darmstadt 98,Ingolstadt,Ingolstadt,0.5710834166564096,0.1762427865521466,0.25267379679144386,0.5336102280355441,0.24679171436189642,0.21959680251166547,Ingolstadt
99031,2017-04-15,Borussia Dortmund,Eintracht Frankfurt,Eintracht Frankfurt,Borussia Dortmund,0.2889339408425227,0.4583922623660335,0.25267379679144386,0.6447923483613757,0.19697565195626493,0.15821617820928013,Borussia Dortmund
99040,2017-04-15,Mainz 05,Hertha BSC,Hertha BSC,Mainz 05,0.4999866702989483,0.2473395329096078,0.25267379679144386,0.39784495966167716,0.27936209091989583,0.3227928314049217,Mainz 05
99049,2017-04-15,Wolfsburg,Ingolstadt,Wolfsburg,Wolfsburg,0.5409982794299706,0.20632792377858555,0.25267379679144386,0.41498000732775653,0.26165720597583814,0.32336242824767725,Wolfsburg
99059,2017-04-15,Augsburg,Köln,Köln,Augsburg,0.45026146857391325,0.2970647346346429,0.25267379679144386,0.411395798433341,0.26265756800172485,0.32594630161623483,Augsburg
99068,2017-04-15,Hoffenheim,Borussia M'gladbach,Hoffenheim,Hoffenheim,0.5311664889595237,0.2161597142490325,0.25267379679144386,0.4282385079824135,0.23858340056642285,0.33317645474054086,Hoffenheim
99080,2017-04-15,RB Leipzig,Freiburg,RB Leipzig,RB Leipzig,0.630795776146988,0.11653042706156815,0.25267379679144386,0.4440372239984135,0.26986110227320204,0.2861014102527019,RB Leipzig
99089,2017-04-15,Bayer Leverkusen,Bayern München,Bayern München,tie,0.08750838726682615,0.65981781594173,0.25267379679144386,0.38070820752836565,0.21874636890033203,0.40053886445603437,Bayern München
99097,2017-04-16,Werder Bremen,Hamburger SV,Werder Bremen,Werder Bremen,0.5049409873282449,0.24238521588031126,0.25267379679144386,0.6413999794199194,0.190894028946362,0.16768033285694423,Werder Bremen
99106,2017-04-16,Darmstadt 98,Schalke 04,Schalke 04,Darmstadt 98,0.24173811712371732,0.5055880860848389,0.25267379679144386,0.3209737485147927,0.24661128918512162,0.43241398151056354,Schalke 04
99117,2017-04-21,Köln,Hoffenheim,Hoffenheim,tie,0.28236664772678405,0.46495955548177215,0.25267379679144386,0.4170612287558895,0.24241552804496466,0.3405220200691356,Köln
99126,2017-04-22,Bayern München,Mainz 05,Bayern München,tie,0.6980018871328397,0.04932431607571649,0.25267379679144386,0.6795767039994427,0.1796686989539664,0.14071911446770996,Bayern München
99135,2017-04-22,Hertha BSC,Wolfsburg,Wolfsburg,Hertha BSC,0.292184833064541,0.4551413701440152,0.25267379679144386,0.4528820869041485,0.26798991498501523,0.279127691163112,Hertha BSC
99144,2017-04-22,Hamburger SV,Darmstadt 98,Hamburger SV,Darmstadt 98,0.6135568914134932,0.13376931179506282,0.25267379679144386,0.48399774480015273,0.25954496165317675,0.2564567301263101,Hamburger SV
99155,2017-04-22,Ingolstadt,Werder Bremen,Werder Bremen,Werder Bremen,0.4737490295841109,0.2735771736244453,0.25267379679144386,0.3225261963110752,0.22883083608936666,0.4486395864202842,Werder Bremen
99164,2017-04-22,Eintracht Frankfurt,Augsburg,Eintracht Frankfurt,Eintracht Frankfurt,0.6735784042074335,0.07374779900112272,0.25267379679144386,0.37960435069186854,0.28336179993069627,0.33703376277954283,Eintracht Frankfurt
99173,2017-04-22,Borussia M'gladbach,Borussia Dortmund,Borussia M'gladbach,Borussia Dortmund,0.5723811900218955,0.1749450131866607,0.25267379679144386,0.4169527563434805,0.20696071927710932,0.37606976528153246,Borussia M'gladbach
99183,2017-04-23,Freiburg,Bayer Leverkusen,Bayer Leverkusen,Freiburg,0.4707846625327491,0.27654154067580705,0.25267379679144386,0.3470042131667904,0.25309757205745953,0.3998976381735319,Bayer Leverkusen
99192,2017-04-23,Schalke 04,RB Leipzig,RB Leipzig,tie,0.3927388884517411,0.35458731475681504,0.25267379679144386,0.48775320065429084,0.23480449800610848,0.2774398126199066,Schalke 04
99202,2017-04-28,Bayer Leverkusen,Schalke 04,Schalke 04,Schalke 04,0.3367576366781975,0.41056856653035856,0.25267379679144386,0.46317435043196936,0.2320177412525137,0.30480508488228336,Bayer Leverkusen
99213,2017-04-29,Borussia Dortmund,Köln,Borussia Dortmund,tie,0.5857777583221727,0.1615484448863835,0.25267379679144386,0.6429109798710719,0.18663615177706824,0.17041809143058234,Borussia Dortmund
99221,2017-04-29,Mainz 05,Borussia M'gladbach,Borussia M'gladbach,Borussia M'gladbach,0.2800423655383654,0.4672838376701907,0.25267379679144386,0.41050923707626036,0.2401597936394318,0.34932956951188626,Mainz 05
99230,2017-04-29,Werder Bremen,Hertha BSC,Werder Bremen,Werder Bremen,0.5055690872462096,0.24175711596234659,0.25267379679144386,0.641139754635573,0.19183151430761355,0.16700472738687855,Werder Bremen
99239,2017-04-29,Darmstadt 98,Freiburg,Freiburg,Darmstadt 98,0.3499741769351557,0.39735202627340044,0.25267379679144386,0.4541657528073747,0.26637647338681864,0.27945743619036745,Darmstadt 98
99249,2017-04-29,RB Leipzig,Ingolstadt,RB Leipzig,tie,0.589509658399938,0.1578165448086181,0.25267379679144386,0.5625860967092049,0.22078911395145534,0.21661897482117,RB Leipzig
99258,2017-04-29,Wolfsburg,Bayern München,Bayern München,Bayern München,0.1694938234501035,0.5778323797584526,0.25267379679144386,0.2894117360216665,0.2307010184631161,0.47988404167938875,Bayern München
99267,2017-04-30,Augsburg,Hamburger SV,Hamburger SV,Augsburg,0.4013577820293993,0.3459684211791568,0.25267379679144386,0.44838503828539833,0.2633934669934437,0.288221108410299,Augsburg
99276,2017-04-30,Hoffenheim,Eintracht Frankfurt,Eintracht Frankfurt,Hoffenheim,0.4036445705690065,0.34368163263954965,0.25267379679144386,0.5575774558909194,0.23182248500401406,0.21059712412545423,Hoffenheim
99284,2017-05-05,Köln,Werder Bremen,Werder Bremen,Köln,0.35154834149961023,0.3957778617089459,0.25267379679144386,0.31642666855600327,0.23454146904760298,0.4490295718751586,Werder Bremen
99292,2017-05-06,Bayern München,Darmstadt 98,Bayern München,Bayern München,0.7263006357888673,0.021025567419688942,0.25267379679144386,0.7090734266630232,0.16139637878919616,0.12943746661811484,Bayern München
99301,2017-05-06,Borussia Dortmund,Hoffenheim,Hoffenheim,Borussia Dortmund,0.44326779119407644,0.30405841201447975,0.25267379679144386,0.5597224327235848,0.21161031562219687,0.22865631472510323,Borussia Dortmund
99310,2017-05-06,Borussia M'gladbach,Augsburg,Borussia M'gladbach,tie,0.6408296520407154,0.10649655116784067,0.25267379679144386,0.5678736441382578,0.21437825585816347,0.217739371188002,Borussia M'gladbach
99319,2017-05-06,Ingolstadt,Bayer Leverkusen,Ingolstadt,tie,0.5152925104254517,0.23203369278310454,0.25267379679144386,0.4462682201563753,0.24167140212302396,0.312058958549875,Ingolstadt
99327,2017-05-06,Eintracht Frankfurt,Wolfsburg,Eintracht Frankfurt,Wolfsburg,0.581473613737648,0.16585258947090822,0.25267379679144386,0.4669870729823326,0.2644115386541335,0.2686009869705288,Eintracht Frankfurt
99335,2017-05-06,Hertha BSC,RB Leipzig,RB Leipzig,RB Leipzig,0.34705785850824883,0.40026834470030725,0.25267379679144386,0.3829635071781607,0.27130283665544985,0.345733479174507,Hertha BSC
99344,2017-05-07,Hamburger SV,Mainz 05,Mainz 05,tie,0.3191501664632141,0.42817603674534194,0.25267379679144386,0.41585933979188294,0.26570907172166885,0.31843130521645635,Hamburger SV
99352,2017-05-07,Freiburg,Schalke 04,Schalke 04,Freiburg,0.23273265347299213,0.514593549735564,0.25267379679144386,0.31829557584211754,0.2452589946252939,0.4364443432835383,Schalke 04
99361,2017-05-13,Bayer Leverkusen,Köln,Köln,tie,0.40015294989546835,0.3471732533130879,0.25267379679144386,0.4824878208333947,0.2366878608109348,0.28082213627347496,Bayer Leverkusen
99362,2017-05-13,Schalke 04,Hamburger SV,Schalke 04,tie,0.6719489573223096,0.0753772458862465,0.25267379679144386,0.6079837655892941,0.20946729048290563,0.18253943674341624,Schalke 04
99363,2017-05-13,Mainz 05,Eintracht Frankfurt,Eintracht Frankfurt,Mainz 05,0.4949396028117774,0.25238660039677885,0.25267379679144386,0.45649228454809954,0.27869698523917885,0.26481055173850143,Mainz 05
99365,2017-05-13,Wolfsburg,Borussia M'gladbach,Borussia M'gladbach,tie,0.3852349614572665,0.36209124175128965,0.25267379679144386,0.3206428287397061,0.23930231945209565,0.44005323077832365,Borussia M'gladbach
99367,2017-05-13,Augsburg,Borussia Dortmund,Borussia Dortmund,tie,0.17524516284104302,0.5720810403675131,0.25267379679144386,0.3379000640542263,0.24663530263940495,0.4154637127494136,Borussia Dortmund
99368,2017-05-13,Werder Bremen,Hoffenheim,Hoffenheim,Hoffenheim,0.40537896256709227,0.34194724064146387,0.25267379679144386,0.6044536324268406,0.19042408258903068,0.20508341495727184,Werder Bremen
99369,2017-05-13,Darmstadt 98,Hertha BSC,Hertha BSC,Hertha BSC,0.3872524258949236,0.36007377731363255,0.25267379679144386,0.5068493527490634,0.2575257449138739,0.23562423020533574,Darmstadt 98
99370,2017-05-13,Freiburg,Ingolstadt,Freiburg,tie,0.554059688080277,0.19326651512827916,0.25267379679144386,0.4071429712452554,0.2691908311406332,0.3236659764979153,Freiburg
99371,2017-05-13,RB Leipzig,Bayern München,Bayern München,Bayern München,0.35712351821503,0.39020268499352617,0.25267379679144386,0.3395729983395297,0.23202547015624359,0.42839896242432485,Bayern München
99372,2017-05-20,Bayern München,Freiburg,Bayern München,Bayern München,0.6652822181934945,0.0820439850150616,0.25267379679144386,0.6523795797006605,0.18480020616101756,0.16278471409099762,Bayern München
99373,2017-05-20,Borussia Dortmund,Werder Bremen,Borussia Dortmund,Borussia Dortmund,0.5946061103620464,0.15272009284650984,0.25267379679144386,0.49053691647803027,0.19746187086792003,0.3119645365639709,Borussia Dortmund
99374,2017-05-20,Borussia M'gladbach,Darmstadt 98,Borussia M'gladbach,tie,0.5857623529584945,0.16156385025006154,0.25267379679144386,0.5639101492875018,0.22705998075952777,0.2090260020412866,Borussia M'gladbach
99375,2017-05-20,Hertha BSC,Bayer Leverkusen,Bayer Leverkusen,Bayer Leverkusen,0.41263481857555845,0.33469138463299763,0.25267379679144386,0.3796827998567304,0.2554506404676829,0.3648660834888768,Hertha BSC
99376,2017-05-20,Köln,Mainz 05,Mainz 05,Köln,0.3165338176946364,0.4307923855139197,0.25267379679144386,0.46921796516831,0.25036826828306574,0.2804128638123501,Köln
99377,2017-05-20,Hamburger SV,Wolfsburg,Wolfsburg,Hamburger SV,0.453278262992773,0.2940479402157831,0.25267379679144386,0.4153884477300545,0.2835902996981237,0.30102114769679844,Hamburger SV
99378,2017-05-20,Ingolstadt,Schalke 04,Schalke 04,tie,0.41838456997624346,0.3289416332323127,0.25267379679144386,0.3903670901554547,0.2472310746578372,0.36240100269936326,Ingolstadt
99379,2017-05-20,Hoffenheim,Augsburg,Hoffenheim,tie,0.6851272314437312,0.06219897176482496,0.25267379679144386,0.4866352830147918,0.2445898932742326,0.2687734744551161,Hoffenheim
99380,2017-05-20,Eintracht Frankfurt,RB Leipzig,RB Leipzig,tie,0.2670819504833041,0.4802442527252521,0.25267379679144386,0.37094292972851706,0.24841882953949207,0.38063747962318145,RB Leipzig
2020185,2017-08-18,Bayern München,Bayer Leverkusen,Bayern München,Bayern München,0.6233819038827572,0.12394429932579898,0.25267379679144386,0.6062672226135298,0.17843230006345023,0.21520079281959198,Bayern München
2020186,2017-08-19,Hoffenheim,Werder Bremen,Hoffenheim,Hoffenheim,0.6371106840607227,0.1102155191478335,0.25267379679144386,0.39818952829596815,0.2069930096628345,0.39480083299407,Hoffenheim
2020187,2017-08-19,Hertha BSC,Stuttgart,Stuttgart,Hertha BSC,0.21207164471967294,0.5352545584888831,0.25267379679144386,0.43245699941637333,0.25026267612530917,0.3172795454908558,Hertha BSC
2020190,2017-08-19,Schalke 04,RB Leipzig,RB Leipzig,Schalke 04,0.41231008668711666,0.3350161165214395,0.25267379679144386,0.48016319472545427,0.21000838131172553,0.3098145644433549,Schalke 04
