,team_name,google_expected_goals,google_op_expected_goals,op_team_name,predicted,expected,winner,points
253,Columbus Crew,1.620826,1.060902,Chicago Fire,41.6010495177901,Chicago Fire,Chicago Fire,0
254,Málaga,1.021448,1.095209,Valencia,37.159371906586195,Valencia,Valencia,0
255,Arsenal,1.617702,0.632838,Fulham,67.18303538893674,Arsenal,Arsenal,3
256,Reading,0.814396,1.8235439999999998,Norwich City,56.11678576473079,Norwich City,Norwich City,0
257,Wigan Athletic,1.429904,1.0283719999999998,Manchester City,13.888768442674426,Manchester City,Manchester City,0
258,Celta de Vigo,1.115059,1.9362259999999998,Mallorca,42.4693468970732,Mallorca,Mallorca,0
259,Osasuna,1.407459,1.22868,Málaga,28.617795974540623,Málaga,Málaga,0
260,Getafe,1.431999,0.9570280000000001,Real Valladolid,45.605660623054334,Real Valladolid,Real Valladolid,0
261,Athletic Club,1.138073,1.8645509999999998,Sevilla,30.209761840054856,Sevilla,Sevilla,0
262,Sunderland,1.167257,1.419706,Chelsea,18.829580123331834,Chelsea,Chelsea,0
263,Fulham,0.6375460000000001,1.315712,Newcastle United,34.26831850678573,Newcastle United,Newcastle United,0
264,Levante,1.069009,1.1440270000000001,Real Madrid,13.168673510935703,Real Madrid,Real Madrid,0
265,Aston Villa,1.064686,1.427876,Stoke City,42.81798444309345,Stoke City,Aston Villa,3
266,Granada CF,1.108983,0.9649909999999999,Athletic Club,41.30844407703332,Athletic Club,Athletic Club,0
267,Osasuna,1.278845,1.345569,Real Valladolid,36.69407316205329,Real Valladolid,Osasuna,3
268,Sevilla,2.0104740000000003,1.759914,Levante,42.698032748332146,Levante,Levante,0
269,Tottenham Hotspur,1.732058,0.738267,Swansea City,64.41787514024759,Tottenham Hotspur,Tottenham Hotspur,3
270,Manchester United,1.9242169999999998,0.343881,Sunderland,86.06731763622291,Manchester United,Manchester United,3
271,West Ham United,1.0535940000000001,1.739134,Chelsea,19.666043468784167,Chelsea,Chelsea,0
272,Espanyol,0.902615,0.724636,Málaga,33.29024041527667,Málaga,Espanyol,3
273,Mallorca,1.671055,1.6688470000000002,Real Madrid,10.279755949801691,Real Madrid,Real Madrid,0
274,Reading,0.9122020000000001,1.8566490000000002,Manchester United,9.611333231061145,Manchester United,Manchester United,0
275,Queens Park Rangers,0.759108,1.622625,Aston Villa,38.7628329004067,Aston Villa,Aston Villa,0
276,Liverpool,1.40714,1.2696379999999998,Southampton,51.23608816179859,Southampton,Southampton,0
277,Real Valladolid,0.689107,1.447484,Real Sociedad,20.895805618550508,Real Sociedad,Real Sociedad,0
278,Real Sociedad,2.03714,0.9755510000000001,Atlético de Madrid,24.29027413404551,Atlético de Madrid,Real Sociedad,3
279,Stoke City,0.800905,0.9047790000000001,Newcastle United,21.455523657581825,Newcastle United,Newcastle United,0
280,Deportivo de La Coruña,0.976022,2.15733,Barcelona,3.1523287047016177,Barcelona,Barcelona,0
281,Manchester City,1.506176,0.662907,Aston Villa,81.7235386957338,Manchester City,Manchester City,3
282,Arsenal,1.89861,0.964397,Tottenham Hotspur,37.87237810454665,Tottenham Hotspur,Tottenham Hotspur,0
283,Mallorca,1.137489,1.513693,Granada CF,39.010002491428395,Granada CF,Mallorca,3
284,Athletic Club,1.9231490000000002,1.613149,Osasuna,52.810279841501526,Osasuna,Athletic Club,3
285,Liverpool,1.579412,1.011185,Wigan Athletic,59.582944870708175,Liverpool,Liverpool,3
286,West Bromwich Albion,1.1420270000000001,1.629911,Chelsea,18.1248939141458,Chelsea,Chelsea,0
287,Queens Park Rangers,0.402557,2.17979,Southampton,24.260569951271414,Southampton,Queens Park Rangers,3
288,Barcelona,1.9547419999999998,1.134614,Real Madrid,66.74176952707008,Barcelona,Real Madrid,0
289,Osasuna,0.8281,1.186819,Levante,28.487161438395276,Levante,Osasuna,3
290,Espanyol,1.341588,0.758061,Atlético de Madrid,14.830452981586244,Atlético de Madrid,Atlético de Madrid,0
291,Granada CF,0.8360690000000001,1.52708,Celta de Vigo,46.5682228023117,Celta de Vigo,Celta de Vigo,0
292,Real Valladolid,1.060402,1.4408299999999998,Rayo Vallecano,32.44862434550104,Rayo Vallecano,Real Valladolid,3
293,Sevilla,1.7773849999999998,1.2974729999999999,Barcelona,6.035341148189865,Barcelona,Barcelona,0
294,Wigan Athletic,1.154694,1.668225,Reading,27.343275214288198,Reading,Wigan Athletic,3
295,Sunderland,1.478081,1.7074,West Bromwich Albion,39.47134003793357,West Bromwich Albion,West Bromwich Albion,0
296,Getafe,1.08192,1.5635809999999999,Mallorca,36.89191999702043,Mallorca,Getafe,3
297,Rayo Vallecano,1.200459,1.5741370000000001,Real Madrid,13.249014741302561,Real Madrid,Real Madrid,0
298,Mallorca,0.8523850000000001,1.662614,Valencia,16.32413615789125,Valencia,Valencia,0
299,Real Zaragoza,0.581646,1.2790000000000001,Osasuna,44.77269308578969,Osasuna,Osasuna,0
300,Deportivo de La Coruña,1.003658,1.418836,Sevilla,25.633953297673774,Sevilla,Sevilla,0
301,Espanyol,1.0211270000000001,1.084175,Athletic Club,32.27972360541438,Athletic Club,Espanyol,3
302,West Ham United,1.6723860000000002,1.428871,Aston Villa,53.47015654880636,Aston Villa,Aston Villa,0
303,Sevilla,1.7146099999999997,0.839686,Real Madrid,23.702725249236707,Real Madrid,Real Madrid,0
304,Málaga,1.2542280000000001,1.1825219999999999,Levante,39.92371354844691,Levante,Málaga,3
305,Manchester City,1.7254,0.602416,Southampton,78.97897512721688,Manchester City,Southampton,0
306,Valencia,2.077681,1.154792,Celta de Vigo,64.84279704100298,Valencia,Valencia,3
307,Arsenal,1.342156,0.9444389999999999,Sunderland,68.19773541460961,Arsenal,Arsenal,3
308,Queens Park Rangers,0.398728,1.865543,Swansea City,20.592053795718343,Swansea City,Swansea City,0
309,Mallorca,0.741172,1.2497209999999999,Real Sociedad,21.982171261494546,Real Sociedad,Real Sociedad,0
310,Tottenham Hotspur,2.174583,0.556517,West Bromwich Albion,76.77701925702735,Tottenham Hotspur,Tottenham Hotspur,3
311,Levante,0.9216540000000001,0.8366379999999999,Espanyol,48.627389615938064,Espanyol,Espanyol,0
312,Manchester United,1.9634029999999998,0.9570110000000001,Fulham,81.41275246822357,Manchester United,Manchester United,3
313,Stoke City,1.164682,1.425574,Arsenal,17.801378028518503,Arsenal,Arsenal,0
314,Sunderland,1.158118,1.9176259999999998,Reading,22.474117158438162,Reading,Reading,0
315,Swansea City,1.051675,0.7403930000000001,West Ham United,42.308516842844256,West Ham United,West Ham United,0
316,West Bromwich Albion,1.699386,1.2806899999999999,Everton,21.802272454223615,Everton,Everton,0
317,Málaga,1.610961,1.342039,Mallorca,61.81894509730421,Málaga,Málaga,3
318,Osasuna,0.7698119999999999,1.20011,Barcelona,2.6225409735066982,Barcelona,Barcelona,0
319,Valencia,1.520019,0.9127870000000001,Deportivo de La Coruña,50.28377702569801,Deportivo de La Coruña,Valencia,3
320,Real Madrid,1.7866970000000002,1.232224,Valencia,52.4250128801381,Valencia,Real Madrid,3
321,Real Zaragoza,0.599598,0.9703440000000001,Real Valladolid,34.48454413250844,Real Valladolid,Real Valladolid,0
322,Arsenal,1.7415169999999998,1.015885,Chelsea,30.982352515557693,Chelsea,Chelsea,0
323,Manchester City,2.2018419999999996,0.8050649999999999,Arsenal,59.644706605434706,Manchester City,Manchester City,3
324,Liverpool,1.8909669999999998,1.037691,Manchester United,15.288230775549222,Manchester United,Manchester United,0
325,Sevilla,1.131532,1.111804,Valencia,37.55383290526509,Valencia,Valencia,0
326,Chelsea,1.688235,1.1739899999999999,Stoke City,68.21835904764505,Chelsea,Chelsea,3
327,Rayo Vallecano,0.764617,0.808848,Athletic Club,39.49183174970442,Athletic Club,Rayo Vallecano,3
328,Real Sociedad,1.852106,1.121373,Real Madrid,17.14428120114661,Real Madrid,Real Madrid,0
329,Málaga,1.606383,1.3362370000000001,Deportivo de La Coruña,47.77891825522895,Deportivo de La Coruña,Deportivo de La Coruña,0
330,Valencia,1.280335,1.440107,Granada CF,46.304277322409185,Granada CF,Valencia,3
331,Sunderland,1.176313,1.6934040000000001,Liverpool,17.41830200491244,Liverpool,Liverpool,0
332,Norwich City,1.289574,1.47676,West Ham United,36.786806043183304,West Ham United,West Ham United,0
333,Manchester United,1.79905,1.895364,Wigan Athletic,80.9115074346369,Manchester United,Manchester United,3
334,Newcastle United,1.351739,1.586021,Arsenal,20.32919971465929,Arsenal,Arsenal,0
335,Manchester City,1.8792349999999998,0.8258690000000001,Norwich City,77.18761200108133,Manchester City,Manchester City,3
336,Tottenham Hotspur,1.461913,0.575728,Sunderland,69.37830955962531,Tottenham Hotspur,Tottenham Hotspur,3
337,Tottenham Hotspur,1.445691,0.830575,Aston Villa,71.35821344389926,Tottenham Hotspur,Tottenham Hotspur,3
338,Wigan Athletic,1.108451,1.49174,Everton,21.5190534119771,Everton,Everton,0
339,Manchester City,1.760082,0.695995,Sunderland,78.32768303925761,Manchester City,Sunderland,0
340,Aston Villa,0.863399,1.3890069999999999,Chelsea,14.337040827894537,Chelsea,Chelsea,0
341,Real Madrid,2.514564,0.8989860000000001,Málaga,62.21504851942999,Real Madrid,Málaga,0
342,Reading,1.315744,2.135291,Manchester City,12.33286342951338,Manchester City,Manchester City,0
343,Arsenal,1.555878,1.082339,Wigan Athletic,68.12147125413036,Arsenal,Arsenal,3
344,Levante,1.263896,1.385843,Rayo Vallecano,36.76069059589772,Rayo Vallecano,Rayo Vallecano,0
345,Real Betis,1.284348,2.226666,Celta de Vigo,30.99013824928284,Celta de Vigo,Real Betis,3
346,Arsenal,1.192721,1.116016,Reading,53.00768816853051,Reading,Arsenal,3
347,Real Zaragoza,1.076279,1.7712720000000002,Rayo Vallecano,33.914553385863925,Rayo Vallecano,Real Zaragoza,3
348,Deportivo de La Coruña,1.282785,1.464477,Atlético de Madrid,16.7573273014067,Atlético de Madrid,Atlético de Madrid,0
349,Liverpool,1.7078360000000001,0.643319,West Ham United,59.97488393181036,Liverpool,Liverpool,3
350,Manchester United,1.734604,1.236277,Manchester City,44.64201334498,Manchester City,Manchester United,3
351,Valencia,0.838458,1.428231,Osasuna,43.9881288110839,Osasuna,Valencia,3
352,West Bromwich Albion,1.350452,1.7084400000000002,Arsenal,20.93164717914613,Arsenal,Arsenal,0
353,Reading,1.3247950000000002,1.7002680000000001,Southampton,52.624990068940356,Southampton,Southampton,0
354,Athletic Club,1.636485,2.359266,Barcelona,3.291033148705341,Barcelona,Barcelona,0
355,Manchester United,1.8285220000000002,1.1925219999999999,Reading,77.6826396095208,Manchester United,Manchester United,3
356,Real Sociedad,1.520117,0.928033,Valencia,42.5725371038819,Valencia,Real Sociedad,3
357,Tottenham Hotspur,1.2995700000000001,1.4755049999999998,Fulham,59.06326312574441,Fulham,Tottenham Hotspur,3
358,Stoke City,1.388372,0.916117,West Bromwich Albion,38.08671402567689,West Bromwich Albion,Stoke City,3
359,Liverpool,1.641623,0.689068,Tottenham Hotspur,44.844055961581745,Tottenham Hotspur,Tottenham Hotspur,0
360,Reading,1.245695,1.851432,Aston Villa,59.14687553384779,Reading,Aston Villa,0
361,West Ham United,1.277047,1.3596840000000001,Tottenham Hotspur,24.7853460648574,Tottenham Hotspur,Tottenham Hotspur,0
362,Newcastle United,1.385099,1.471032,Southampton,42.39935336861327,Southampton,Southampton,0
363,Valencia,1.131211,0.885185,Málaga,40.14558013549015,Málaga,Málaga,0
364,Queens Park Rangers,0.942423,2.015387,Manchester United,4.157359773566772,Manchester United,Manchester United,0
365,Fulham,1.624807,1.915634,Stoke City,44.021762207634,Stoke City,Stoke City,0
366,Reading,1.177283,1.998552,Wigan Athletic,56.48733023152499,Wigan Athletic,Wigan Athletic,0
367,Rayo Vallecano,1.378836,1.599393,Real Sociedad,30.415328715012237,Real Sociedad,Real Sociedad,0
368,Real Valladolid,1.328208,1.086945,Getafe,38.65380983805214,Getafe,Getafe,0
369,Athletic Club,1.533965,1.9589150000000002,Real Madrid,9.054672133044226,Real Madrid,Real Madrid,0
370,Real Zaragoza,1.589652,1.869317,Barcelona,3.580533395909389,Barcelona,Barcelona,0
371,Espanyol,1.3445200000000002,1.4889350000000001,Valencia,25.62920318595839,Valencia,Valencia,0
372,Swansea City,1.262717,1.425188,Newcastle United,39.503602979258545,Newcastle United,Swansea City,3
373,Chelsea,1.73163,1.305954,West Bromwich Albion,57.93358352400929,West Bromwich Albion,West Bromwich Albion,0
374,Tottenham Hotspur,1.2881200000000002,1.456942,Arsenal,34.794391122610165,Arsenal,Arsenal,0
375,Barcelona,2.085233,1.057831,Mallorca,93.47351562049445,Barcelona,Barcelona,3
376,Sevilla,1.67347,0.9278200000000001,Athletic Club,53.59536769409266,Athletic Club,Athletic Club,0
377,Tottenham Hotspur,1.532259,1.396716,Manchester City,19.076338286352296,Manchester City,Manchester City,0
378,Real Sociedad,1.2052459999999998,1.1378840000000001,Málaga,30.572810810372935,Málaga,Real Sociedad,3
379,Sunderland,0.309643,1.466664,Everton,15.170184076361615,Everton,Everton,0
380,Queens Park Rangers,1.0036459999999998,2.144545,Stoke City,30.642375172370773,Stoke City,Stoke City,0
381,West Bromwich Albion,1.3793,1.090771,Wigan Athletic,45.15425554786348,Wigan Athletic,West Bromwich Albion,3
382,Espanyol,1.307029,1.4736209999999998,Real Sociedad,27.250317895513398,Real Sociedad,Espanyol,3
383,Stoke City,1.300142,1.2690649999999999,Norwich City,34.91749544354815,Norwich City,Norwich City,0
384,Wigan Athletic,1.26931,1.518504,Tottenham Hotspur,15.547216904291899,Tottenham Hotspur,Wigan Athletic,3
385,Manchester United,2.023885,0.949656,Chelsea,64.32600059273766,Manchester United,Manchester United,3
386,Sevilla,1.509157,1.076065,Real Zaragoza,53.385407540336246,Real Zaragoza,Real Zaragoza,0
387,Valencia,1.5073290000000001,1.141468,Real Betis,58.511142679022896,Real Betis,Real Betis,0
388,Levante,0.7578060000000001,1.1289040000000001,Getafe,41.639899747696425,Getafe,Levante,3
389,Arsenal,1.393465,0.8348409999999999,Norwich City,60.26713527327946,Arsenal,Norwich City,0
390,Celta de Vigo,1.395925,1.364206,Real Madrid,12.800296269320102,Real Madrid,Real Madrid,0
391,Aston Villa,1.099426,1.222349,Fulham,34.89867498222646,Fulham,Fulham,0
392,Stoke City,1.18897,0.8777370000000001,Manchester United,5.768267938024143,Manchester United,Manchester United,0
393,Manchester City,1.9627330000000003,0.759919,West Bromwich Albion,79.84206156064633,Manchester City,Manchester City,3
394,Osasuna,1.2157950000000002,1.136276,Athletic Club,35.86746172633735,Athletic Club,Athletic Club,0
395,Aston Villa,1.0133889999999999,1.097625,Tottenham Hotspur,17.65235728960325,Tottenham Hotspur,Tottenham Hotspur,0
396,Getafe,0.940156,1.524946,Real Zaragoza,36.88854963753125,Real Zaragoza,Getafe,3
397,Liverpool,1.142098,0.806184,Norwich City,50.634870699446054,Norwich City,Liverpool,3
398,Wigan Athletic,0.980283,1.542301,Sunderland,38.85636543404213,Sunderland,Sunderland,0
399,Queens Park Rangers,0.972584,2.124241,Tottenham Hotspur,10.036292536324556,Tottenham Hotspur,Tottenham Hotspur,0
400,Norwich City,1.67724,1.565848,Newcastle United,40.93720926435204,Newcastle United,Newcastle United,0
401,Wigan Athletic,1.235059,1.210755,Manchester United,7.146999074563578,Manchester United,Manchester United,0
402,Queens Park Rangers,0.7746850000000001,2.51471,Manchester City,3.6624511110969435,Manchester City,Manchester City,0
403,Manchester United,1.787088,0.9811469999999999,Everton,71.49449535926782,Manchester United,Everton,0
404,Tottenham Hotspur,1.556605,0.72742,Newcastle United,68.49143612341712,Tottenham Hotspur,Newcastle United,0
405,Norwich City,1.181886,2.156678,Fulham,23.16578868444172,Fulham,Fulham,0
406,Swansea City,1.27938,1.501427,Queens Park Rangers,47.830494406408135,Queens Park Rangers,Swansea City,3
407,Liverpool,1.391061,1.1170579999999999,West Bromwich Albion,50.35224206901751,West Bromwich Albion,West Bromwich Albion,0
408,Queens Park Rangers,0.752042,1.6180700000000001,Manchester City,8.840229158452678,Manchester City,Manchester City,0
409,Aston Villa,0.701229,1.203209,Norwich City,40.77898236338417,Norwich City,Norwich City,0
410,Arsenal,2.175966,0.8457319999999999,West Bromwich Albion,55.84997469573031,West Bromwich Albion,Arsenal,3
411,Wolverhampton Wanderers,0.9521719999999999,1.493816,Wigan Athletic,34.71788664772561,Wigan Athletic,Wigan Athletic,0
412,Stoke City,0.59009,1.40985,Queens Park Rangers,35.44037564802757,Queens Park Rangers,Queens Park Rangers,0
413,Fulham,1.493844,1.01568,Liverpool,28.779320184982293,Liverpool,Fulham,3
414,Blackburn Rovers,1.245476,1.37667,Tottenham Hotspur,8.842156072363546,Tottenham Hotspur,Tottenham Hotspur,0
415,West Bromwich Albion,0.775767,1.641905,Liverpool,22.673590581313498,Liverpool,West Bromwich Albion,3
416,Wigan Athletic,1.2732350000000001,1.023816,Fulham,34.75664090088934,Fulham,Fulham,0
417,Stoke City,0.653101,1.389337,Newcastle United,30.013306962508985,Newcastle United,Newcastle United,0
418,Wigan Athletic,1.1618540000000002,0.964557,Arsenal,19.738793436369885,Arsenal,Wigan Athletic,3
419,Aston Villa,1.063029,1.6394090000000001,Manchester United,2.7424522407597496,Manchester United,Manchester United,0
420,West Bromwich Albion,0.842726,1.837869,Manchester City,9.266094607816306,Manchester City,Manchester City,0
421,Manchester United,2.180914,0.569311,Wigan Athletic,89.99633044382101,Manchester United,Wigan Athletic,0
422,Liverpool,1.762609,0.9533940000000001,Blackburn Rovers,65.02642580087623,Liverpool,Liverpool,3
423,Sunderland,1.036363,0.917184,Everton,24.424734320384147,Everton,Everton,0
424,Bolton Wanderers,1.129899,2.285269,Newcastle United,22.98458707232632,Newcastle United,Newcastle United,0
425,Manchester City,1.6585580000000002,0.824984,Arsenal,67.40839855573671,Manchester City,Arsenal,0
426,Blackburn Rovers,1.097445,1.223025,West Bromwich Albion,26.747671297959634,West Bromwich Albion,West Bromwich Albion,0
427,Manchester United,2.560722,0.899651,Blackburn Rovers,91.71911654172185,Manchester United,Manchester United,3
428,Swansea City,1.085019,1.453862,Tottenham Hotspur,15.601699443442527,Tottenham Hotspur,Tottenham Hotspur,0
429,West Bromwich Albion,1.711454,1.404051,Everton,33.25232099419056,Everton,Everton,0
430,Stoke City,0.730075,1.313212,Wigan Athletic,33.879504209076735,Wigan Athletic,Wigan Athletic,0
431,Arsenal,2.4497240000000002,0.7495649999999999,Everton,50.849718521477605,Everton,Arsenal,3
432,Newcastle United,1.203854,1.6816220000000002,Arsenal,27.04796730005276,Arsenal,Arsenal,0
433,Manchester City,1.9111630000000002,0.691659,Swansea City,81.4103864564425,Manchester City,Swansea City,0
434,Tottenham Hotspur,1.391246,1.4821469999999999,Everton,56.08690127875339,Everton,Everton,0
435,Fulham,1.6320219999999999,0.9044610000000001,Aston Villa,52.379455112368525,Aston Villa,Aston Villa,0
436,Stoke City,0.681592,0.632961,Chelsea,19.638016860134627,Chelsea,Chelsea,0
437,Liverpool,1.494132,1.292087,Sunderland,55.608597497898394,Sunderland,Sunderland,0
438,Wolverhampton Wanderers,1.3796030000000001,2.049481,Fulham,16.99745028954737,Fulham,Fulham,0
439,Chelsea,1.868243,0.7514390000000001,West Bromwich Albion,52.49515078405017,West Bromwich Albion,West Bromwich Albion,0
440,Swansea City,0.755175,1.411141,Wigan Athletic,43.00525814623239,Wigan Athletic,Swansea City,3
441,Arsenal,2.028791,0.717363,Liverpool,41.646728496407405,Liverpool,Arsenal,3
442,Swansea City,0.9218559999999999,1.333035,Stoke City,36.33400154941384,Stoke City,Stoke City,0
443,Tottenham Hotspur,1.422179,0.9308120000000001,Arsenal,51.1246949799212,Arsenal,Arsenal,0
444,Newcastle United,0.725622,1.439901,Tottenham Hotspur,15.075992694696938,Tottenham Hotspur,Tottenham Hotspur,0
445,Queens Park Rangers,0.711585,1.182626,Blackburn Rovers,47.30004391972726,Blackburn Rovers,Blackburn Rovers,0
446,Stoke City,0.517658,0.76835,Fulham,27.45825848463399,Fulham,Fulham,0
447,Arsenal,1.8140490000000002,0.8617360000000001,Sunderland,56.808678414036336,Sunderland,Arsenal,3
448,Norwich City,1.27185,1.054655,Swansea City,41.75294008234886,Swansea City,Norwich City,3
449,Fulham,1.480432,2.066164,Manchester City,9.279982476981493,Manchester City,Manchester City,0
450,Norwich City,1.324726,1.403469,Sunderland,36.12110823138542,Sunderland,Sunderland,0
451,Wigan Athletic,0.624738,1.520073,Tottenham Hotspur,8.08614317550335,Tottenham Hotspur,Tottenham Hotspur,0
452,Liverpool,1.296414,0.745371,Wolverhampton Wanderers,77.64257879499036,Liverpool,Liverpool,3
453,Liverpool,1.645845,0.619783,Bolton Wanderers,74.27535066023646,Liverpool,Bolton Wanderers,0
454,Newcastle United,0.883439,0.9356209999999999,Fulham,48.44012013625117,Fulham,Fulham,0
455,Swansea City,0.710374,1.3459780000000001,Sunderland,34.485989215828496,Sunderland,Sunderland,0
456,Arsenal,1.5920450000000002,1.006522,Swansea City,60.9241068744796,Arsenal,Swansea City,0
457,Bolton Wanderers,1.3125959999999999,1.002371,Manchester United,3.5767270867732632,Manchester United,Manchester United,0
458,Everton,0.919306,0.65182,Tottenham Hotspur,25.664792431021972,Tottenham Hotspur,Tottenham Hotspur,0
459,Manchester United,2.35748,0.896123,Newcastle United,83.70173284878007,Manchester United,Newcastle United,0
460,Swansea City,0.8462270000000001,1.5098850000000001,Aston Villa,40.52142124516115,Aston Villa,Swansea City,3
461,Norwich City,1.566669,1.942176,Queens Park Rangers,41.270625497614795,Queens Park Rangers,Norwich City,3
462,Chelsea,1.600832,1.2831110000000001,Wolverhampton Wanderers,75.5617805712994,Chelsea,Chelsea,3
463,Manchester City,1.727502,0.952936,Sunderland,76.5411851719374,Manchester City,Sunderland,0
464,Manchester United,2.032893,0.6741199999999999,Fulham,80.77288259420709,Manchester United,Manchester United,3
465,Arsenal,2.012509,0.623927,Aston Villa,67.4251499507294,Arsenal,Arsenal,3
466,Arsenal,2.018149,0.489043,Manchester City,28.252723874233805,Manchester City,Manchester City,0
467,West Bromwich Albion,1.123805,1.279319,Blackburn Rovers,55.47418192656929,Blackburn Rovers,West Bromwich Albion,3
468,Everton,1.424856,0.90236,Arsenal,31.395429541839558,Arsenal,Arsenal,0
469,Aston Villa,0.566276,1.370524,Bolton Wanderers,45.909427194604355,Bolton Wanderers,Aston Villa,3
470,Queens Park Rangers,1.226275,1.665386,Liverpool,18.789830204515773,Liverpool,Liverpool,0
471,Newcastle United,1.244199,1.520864,Norwich City,46.367830972637904,Norwich City,Norwich City,0
472,Fulham,1.7004860000000002,1.523578,Swansea City,37.752713477254886,Swansea City,Swansea City,0
473,Stoke City,0.921852,1.533791,Everton,18.663335168811425,Everton,Stoke City,3
474,Norwich City,1.644832,1.8769189999999998,Manchester City,13.495289047033454,Manchester City,Manchester City,0
475,Chelsea,1.651087,0.851966,Newcastle United,58.07800121406558,Newcastle United,Chelsea,3
476,Everton,1.206265,1.4048100000000001,Bolton Wanderers,56.96169180368521,Bolton Wanderers,Everton,3
477,Wolverhampton Wanderers,1.78387,1.7361220000000002,Chelsea,16.73879963342323,Chelsea,Chelsea,0
478,Queens Park Rangers,1.122087,1.8302,Norwich City,36.637321678225156,Norwich City,Norwich City,0
479,Tottenham Hotspur,1.779107,1.495778,West Bromwich Albion,51.25113273623578,West Bromwich Albion,Tottenham Hotspur,3
480,Liverpool,1.9708869999999998,0.874785,Chelsea,37.14398639335263,Chelsea,Liverpool,3
481,Manchester United,1.07221,1.433583,Swansea City,79.93217108236048,Manchester United,Manchester United,3
482,Wolverhampton Wanderers,1.901859,1.892255,Everton,21.794465487227363,Everton,Everton,0
483,Newcastle United,1.348048,1.181193,Manchester City,12.665570050487215,Manchester City,Manchester City,0
484,Queens Park Rangers,0.833189,1.608471,Stoke City,39.717967319406405,Stoke City,Queens Park Rangers,3
485,Stoke City,0.922968,0.9585030000000001,Bolton Wanderers,47.460111191159534,Bolton Wanderers,Bolton Wanderers,0
486,Manchester City,2.024308,0.628151,Queens Park Rangers,81.52166856140936,Manchester City,Manchester City,3
487,West Bromwich Albion,0.988135,1.1756229999999999,Arsenal,24.050189312200583,Arsenal,Arsenal,0
488,Chelsea,1.8565669999999999,1.009164,Blackburn Rovers,71.27870366587048,Chelsea,Chelsea,3
489,Newcastle United,1.48256,0.8870040000000001,Stoke City,50.615852687545605,Stoke City,Newcastle United,3
490,Queens Park Rangers,0.695376,0.9833719999999999,Tottenham Hotspur,15.417774946337243,Tottenham Hotspur,Tottenham Hotspur,0
491,Liverpool,1.687399,1.166128,West Bromwich Albion,51.79642033028622,West Bromwich Albion,Liverpool,3
492,Bolton Wanderers,1.096529,2.033629,Swansea City,30.25865404673341,Swansea City,Swansea City,0
493,Arsenal,1.787834,1.020374,Chelsea,37.154440799084455,Chelsea,Arsenal,3
494,Manchester United,1.408085,1.6831150000000001,Everton,67.31452501968757,Manchester United,Manchester United,3
495,Chelsea,1.890166,1.018359,Queens Park Rangers,62.20169136241401,Chelsea,Queens Park Rangers,0
496,Stoke City,0.739379,0.87221,Arsenal,18.900309946771458,Arsenal,Arsenal,0
497,Sunderland,1.1752340000000001,1.128375,Bolton Wanderers,48.51844088745861,Bolton Wanderers,Sunderland,3
498,Sunderland,1.189188,1.053445,Arsenal,22.610985007295803,Arsenal,Arsenal,0
499,Wolverhampton Wanderers,1.023815,1.470472,West Bromwich Albion,28.84676124848146,West Bromwich Albion,West Bromwich Albion,0
500,Aston Villa,0.766512,1.282797,Manchester City,7.296240270566916,Manchester City,Manchester City,0
501,Wigan Athletic,0.8752700000000001,1.525173,Aston Villa,36.45871931902839,Aston Villa,Aston Villa,0
502,Newcastle United,1.172395,0.704182,Wolverhampton Wanderers,55.68348193418665,Wolverhampton Wanderers,Newcastle United,3
